date,symbol,return,vol_20d,mom_60d,rolling_sentiment_7d,news_count_7d
2021-11-24,AVAX,0.0666728400777849,0.2565927336941301,25.578218735579163,,
2021-12-01,AVAX,0.0399340220505253,0.2515431529101336,33.75195822454307,,
2021-12-08,AVAX,-0.2221387427998997,0.2584324833648672,21.42059672762273,,
2021-12-15,AVAX,0.0870358446018457,0.25852199835230655,24.56537102473499,,
2021-12-22,AVAX,0.1519399743311285,0.25847763248273287,27.71769628353436,,
2021-12-29,AVAX,-0.1158724717175181,0.2637619966784444,31.54258675078865,,
2022-01-05,AVAX,-0.0561264055835594,0.21316543601913374,26.90770994554317,,
2022-01-12,AVAX,-0.0138646400328644,0.1838074030401736,24.618996798292436,,
2022-01-19,AVAX,-0.1393459695896688,0.18643565787751684,19.36973132856791,,
2022-01-26,AVAX,-0.2026863504356244,0.19082649863354548,16.594125500667573,,
2022-02-02,AVAX,0.0300500834724541,0.14653803028480572,19.86381801414082,,
2022-02-09,AVAX,0.3287166642109915,0.15153503433594112,25.96770334928232,,
2022-02-16,AVAX,0.0579951208693723,0.1482357360888149,31.375296912114024,,
2022-02-23,AVAX,-0.2297453097159627,0.1574343951176722,24.159192057514556,,
2022-03-02,AVAX,0.134712205742278,0.1572825970529653,17.175675675675688,,
2022-03-09,AVAX,-0.0693128672502698,0.15837917965273338,8.154281670205242,,
2022-03-16,AVAX,-0.0449684319031051,0.159103799110462,4.982243744955612,,
2022-03-23,AVAX,0.1605504587155961,0.15476546807755187,6.694096601073347,,
2022-03-30,AVAX,0.1127644733782842,0.15438823985930467,5.441453566621812,,
2022-04-06,AVAX,-0.1335144170497284,0.1468165815056021,0.5132275132275141,,
2022-04-13,AVAX,-0.03315649867374,0.14602303198184616,1.1737598265112505,,
2022-04-20,AVAX,-0.0243172465394687,0.14562262403769752,1.6140995656531931,,
2022-04-27,AVAX,-0.1073619631901839,0.13897654879002594,1.5638766519823801,,
2022-05-04,AVAX,-0.0373711340206185,0.1374002258217757,1.2697501688048631,,
2022-05-11,AVAX,-0.5378551242005057,0.17549640113952217,-0.049265605875152496,,
2022-05-18,AVAX,-0.0502092050209204,0.17473368943562997,0.14070351758794053,,
2022-05-25,AVAX,-0.0782785496441884,0.1748930639980334,-0.05358385525400078,,
2022-06-01,AVAX,-0.1305147058823529,0.17578291973653432,-0.19830508474576214,,
2022-06-08,AVAX,0.0350951374207189,0.1754277111424267,-0.36233394113050255,,
2022-06-15,AVAX,-0.2520424836601308,0.17814841994620173,-0.29058504455637246,,
2022-06-22,AVAX,-0.123429819770617,0.17812187749817066,-0.4330625220770039,,
2022-06-29,AVAX,0.1065420560747663,0.15909902393455808,-0.49773755656108576,,
2022-07-06,AVAX,0.0782657657657655,0.15996735788256125,-0.41167434715821805,,
2022-07-13,AVAX,-0.0177545691906004,0.15516335479291246,-0.19027120103314632,,
2022-07-20,AVAX,0.2535885167464116,0.16462445194611786,0.13093525179856158,,
2022-07-27,AVAX,-0.0076335877862595,0.16471609789962907,0.25267665952890805,,
2022-08-03,AVAX,-0.0153846153846153,0.16481687218222807,0.4961038961038964,,
2022-08-10,AVAX,0.2660590277777779,0.17305973281655102,1.0732054015636114,,
2022-08-17,AVAX,-0.1237572848817278,0.1705058590359263,1.2303664921465982,,
2022-08-24,AVAX,-0.0997652582159623,0.16976635156955674,0.923913043478263,,
2022-08-31,AVAX,-0.1681877444589309,0.1719431744865869,0.4599542334096125,,
2022-09-07,AVAX,-0.0067920585161963,0.17213470083130916,0.6123833757421546,,
2022-09-14,AVAX,0.0057864281956865,0.17203859744339178,0.8331735378715264,,
2022-09-21,AVAX,-0.1349372384937239,0.17318492472513802,0.342532467532469,,
2022-09-28,AVAX,0.0429262394195888,0.1305261944625445,0.2591240875912413,,
2022-10-05,AVAX,0.0081159420289855,0.13049129903473744,0.040694195092759955,,
2022-10-12,AVAX,-0.0828062104657849,0.13060506346822248,-0.4683333333333327,,
2022-10-19,AVAX,-0.0557993730407523,0.12827511425849353,-0.6745191268640587,,
2022-10-26,AVAX,0.1301460823373172,0.13192199383112638,-0.5994351612144031,,
2022-11-02,AVAX,0.0528789659224442,0.11949222457224502,-0.5160680529300565,,
2022-11-09,AVAX,-0.2823660714285715,0.1330293931584622,-0.7779696132596684,,
2022-11-16,AVAX,0.015552099533437,0.13063677197012813,-0.8237041036717061,,
2022-11-23,AVAX,0.0007656967840734,0.12911207829982949,-0.8003665801130286,,
2022-11-30,AVAX,0.0068859984697779,0.1291614674308621,-0.7808492922564527,,
2022-12-07,AVAX,0.0083586626139817,0.11354378504408111,-0.7586833969812691,,
2022-12-14,AVAX,0.0324039186134137,0.11416163306382987,-0.7702498742243836,,
2022-12-21,AVAX,-0.1452554744525546,0.11752940987587049,-0.810946076848563,,
2022-12-28,AVAX,-0.0426985482493594,0.09524530216912082,-0.853253043592093,,
2023-01-04,AVAX,0.0776092774308652,0.09677077932112914,-0.8592730661696177,,
2023-01-11,AVAX,0.3129139072847682,0.12218814845539366,-0.8531345494953235,,
2023-01-18,AVAX,-0.0018915510718788,0.11646910804638372,-0.8625748762913445,0.05,0.0
2023-01-18,AVAX,-0.0018915510718788,0.11646910804638372,-0.8625748762913445,0.05,0.0
2023-01-25,AVAX,0.1238155401137079,0.11985241528517578,-0.8514901076884546,,
2023-02-01,AVAX,0.1770657672849918,0.12597812345942766,-0.7752736638763681,,
2023-02-08,AVAX,-0.0396370582617001,0.12185536868345308,-0.8014611511501627,,
2023-02-15,AVAX,-0.0079562406762804,0.12181563048085281,-0.8290195406239286,,
2023-02-22,AVAX,0.018546365914787,0.12180961554513342,-0.8030244280728962,,
2023-03-01,AVAX,-0.1254921259842519,0.1239670323948346,-0.8175002567525929,,
2023-03-08,AVAX,-0.1491277433877321,0.12836347435026157,-0.842532805665486,,
2023-03-15,AVAX,0.0324074074074074,0.12529742898224672,-0.8111084220716358,,
2023-03-22,AVAX,0.0755925688661114,0.12587265673231757,-0.7451813628775228,,
2023-03-29,AVAX,0.030970815961882,0.1062798495316733,-0.7449535877412696,,
2023-04-05,AVAX,0.0410167533217793,0.10637572631740025,-0.8001774229319136,,
2023-04-12,AVAX,0.0133185349611544,0.10628509484901734,-0.8086154491143481,,
2023-04-19,AVAX,0.0394304490690031,0.10629157760046186,-0.7417335691930871,,
2023-04-26,AVAX,-0.0943097997892518,0.10949578737108676,-0.7938601750809446,,
2023-05-03,AVAX,0.0011634671320535,0.10950887240553223,-0.7782502254864059,,
2023-05-10,AVAX,-0.0970366066240558,0.10623337400001978,-0.7903399892066916,,
2023-05-17,AVAX,-0.0244530244530244,0.10575031981920528,-0.8237619158335269,,
2023-05-24,AVAX,-0.066622691292876,0.1065440150093757,-0.8521730045967403,,
2023-05-31,AVAX,-0.0028268551236749,0.07979890340417914,-0.8298770195321917,,
2023-06-07,AVAX,-0.0063784549964563,0.07980251825374486,-0.8251652325726395,,
2023-06-14,AVAX,-0.187589158345221,0.08401965792153133,-0.8544222903885479,,
2023-06-21,AVAX,0.1325724319578578,0.07900571291007603,-0.815292096219931,,
2023-06-28,AVAX,-0.0434108527131783,0.07905750721931089,-0.816450989141752,,
2023-07-05,AVAX,0.0259319286871961,0.07971243431118713,-0.5925329900225295,,
2023-07-12,AVAX,0.0284360189573458,0.07998985285654495,-0.55879362927821,,
2023-07-19,AVAX,0.075268817204301,0.07848157985064404,-0.4852941176470582,,
2023-07-26,AVAX,-0.0521428571428571,0.07208941819686775,-0.4389006342494711,,
2023-08-02,AVAX,-0.0550113036925395,0.07241948588150676,-0.4877450980392145,,
2023-08-09,AVAX,0.0063795853269537,0.06980593761007839,-0.3107591480065529,,
2023-08-16,AVAX,-0.0990491283676703,0.07164661558953739,-0.2915887850467278,,
2023-08-23,AVAX,-0.0914687774846085,0.07200080046546398,-0.4183558558558552,,
2023-08-30,AVAX,0.0067763794772508,0.07183274384161066,-0.45691906005221816,,
2023-09-06,AVAX,-0.0433653846153846,0.0702799772261186,-0.471079213184475,,
2023-09-13,AVAX,-0.0660367876168459,0.06918046220993662,-0.6059372349448677,,
2023-09-20,AVAX,-0.0260439087386998,0.06884467256884444,-0.6132478632478622,,
2023-09-27,AVAX,-0.0142541436464089,0.06702248549552069,-0.6128038194444438,,
2023-10-04,AVAX,0.1332810223069163,0.07581442184202675,-0.6534110387384291,,
2023-10-11,AVAX,-0.0799208704253214,0.07632654950347248,-0.6360719874804375,,
2023-10-18,AVAX,-0.0420339711889916,0.07642132121058222,-0.6127335940895257,,
2023-10-25,AVAX,0.1816855571765234,0.08874883744483748,-0.44984326018808685,,
2023-11-01,AVAX,0.1614434947768281,0.08637842448063916,-0.35665439242503827,,
2023-11-08,AVAX,0.0621422730989369,0.0823282408821993,-0.32060669456066826,,
2023-11-15,AVAX,0.5935334872979214,0.15466832929166674,0.2515114873035098,,
2023-11-22,AVAX,0.0048309178743961,0.154807341162647,0.2057971014492772,,
2023-11-29,AVAX,0.0149038461538459,0.15486352502611694,0.21391604370327877,,
2023-12-06,AVAX,0.241117953576504,0.16151284305811991,0.6426332288401277,,
2023-12-13,AVAX,0.4870229007633588,0.18784979742885274,1.5869853917662708,,
2023-12-20,AVAX,0.1157597535934291,0.18579592158327207,1.5540540540540593,,
2023-12-27,AVAX,-0.0241545893719805,0.18653364688344923,1.3671875000000049,,
2024-01-03,AVAX,-0.1322489391796322,0.1883108884520872,1.8623639191290895,,
2024-01-10,AVAX,0.0469980983428415,0.1844063345820175,1.9509954058193029,,
2024-01-17,AVAX,-0.0651271406331084,0.1866186727276421,1.756694720734512,,
2024-01-24,AVAX,-0.1343325006938662,0.190781029698032,1.3700607902735613,,
2024-01-31,AVAX,0.062840654055787,0.1879964464938182,1.4981160512434109,,
2024-02-07,AVAX,0.0645550527903469,0.1864074764453995,1.5759124087591299,,
2024-02-14,AVAX,0.1975063757438366,0.1865527070295678,2.608881298035873,,
2024-02-21,AVAX,-0.1100331282536677,0.19175111300456743,2.3550401427297105,,
2024-02-28,AVAX,0.0736506248338209,0.18794928977387867,2.3427152317880857,,
2024-03-06,AVAX,0.0294700346706289,0.18597518323945186,1.6210592686002565,0.05,0.0
2024-03-13,AVAX,0.3192205917729132,0.1918544383988985,2.4643082754264105,,
2024-03-20,AVAX,0.0408460977388767,0.19173183306228947,2.2085441259134386,,
2024-03-27,AVAX,-0.0525578135949544,0.19444452801681245,1.5826170009551137,,
2024-04-03,AVAX,-0.1514423076923077,0.16114918169840128,1.28194927896569,,
2024-04-10,AVAX,0.0309435606886032,0.16085718597376286,1.371428571428575,,
2024-04-17,AVAX,-0.29000211371803,0.17815163456741526,0.6530511811023658,,
2024-04-24,AVAX,0.0824650193509972,0.17203513465060158,1.0461451885199815,,
2024-05-01,AVAX,-0.0844334433443344,0.13567182635181468,1.2017195767195794,,
2024-05-08,AVAX,0.0216281165515168,0.13308920796869278,1.178731582319029,,
2024-05-15,AVAX,0.0194060570420466,0.13309346466595612,1.0649195949970247,0.05,0.0
2024-05-22,AVAX,0.1528699163541966,0.13362400793393797,1.3090699017908758,0.05,0.0
2024-05-22,AVAX,0.1528699163541966,0.13362400793393797,1.3090699017908758,0.05,0.0
2024-05-29,AVAX,-0.0958218663997998,0.13549900578606858,1.0055493895671508,,
2024-06-05,AVAX,0.0118981737686774,0.13447422107651025,1.0027382256297934,,
2024-06-12,AVAX,-0.0905113480995352,0.13234867634269967,0.7523709167544785,0.05,0.0
2024-06-19,AVAX,-0.1903187011425134,0.13912526701598843,0.5666084933100657,,
2024-06-26,AVAX,-0.0419606386929074,0.13851979644002763,0.4991284137129588,0.05,0.0
2024-07-03,AVAX,0.0263565891472867,0.1303056340182478,0.7039897039897063,,
2024-07-10,AVAX,-0.0271903323262839,0.12842608074367956,0.69920844327177,,
2024-07-17,AVAX,0.0574534161490682,0.1279157299735169,0.9250883392226183,0.05,0.0
2024-07-24,AVAX,0.0422173274596182,0.1281625758625491,1.0120481927710872,,
2024-07-31,AVAX,-0.0947516731243396,0.10298989853439165,0.8330955777460796,,
2024-08-07,AVAX,-0.2276264591439688,0.11028222218598271,0.7427568042142236,,
2024-08-14,AVAX,0.0559193954659948,0.11253897441247847,0.6248062015503895,,
2024-08-21,AVAX,0.123091603053435,0.114903060067325,0.9076175040518659,,
2024-08-28,AVAX,-0.0038232795242141,0.11425871572032677,0.852290679304897,,
2024-09-04,AVAX,-0.0656716417910447,0.09683133608771297,0.6827956989247321,,
2024-09-11,AVAX,0.0625285257873118,0.09585729245821219,0.662857142857145,,
2024-09-18,AVAX,0.0618556701030927,0.09605715747769847,0.8628485305199713,,
2024-09-25,AVAX,0.1039644012944984,0.09920243476982064,1.1762360446570996,,
2024-10-02,AVAX,-0.0714547453279589,0.10005429216521448,1.007923930269416,,
2024-10-09,AVAX,0.0165745856353591,0.09270994697851503,1.2656112576956935,,
2024-10-16,AVAX,0.0877329192546583,0.09361525222532895,1.7124878993223644,,
2024-10-23,AVAX,-0.0463954318344039,0.0938641782013157,1.569230769230772,,
2024-10-30,AVAX,-0.0205838323353292,0.09203504815441535,1.6304151170971983,,
2024-11-06,AVAX,0.0328620557890715,0.08166071019614546,1.9089539388721515,,
2024-11-13,AVAX,0.2267850536440989,0.09482664872282537,2.664088397790061,,
2024-11-20,AVAX,0.0135705669481303,0.09480329072429018,2.7675148525950037,,
2024-11-27,AVAX,0.3040761678072001,0.11382521263922764,3.3353115727003004,,
2024-12-04,AVAX,0.2060232717316905,0.1201813816766577,4.68264889271125,0.05,0.0
2024-12-11,AVAX,-0.0826712069617857,0.12328343058276042,4.441589047244984,,
2024-12-18,AVAX,-0.1181686945762013,0.12467492016187155,3.060778727445401,,
2024-12-25,AVAX,-0.0591674462114125,0.11109654749554047,2.2894521668029464,,
2025-01-01,AVAX,-0.0631369624658214,0.11343988029785416,1.901462663587378,,
2025-01-08,AVAX,-0.0074290262669143,0.11187308105045599,0.807246376811598,,
2025-01-15,AVAX,0.0649558941459504,0.11187221646319963,0.9153846153846177,,
2025-01-22,AVAX,-0.0768072289156627,0.11241195075561047,0.7423022264329742,,
2025-01-29,AVAX,-0.1084828711256118,0.1163818897783403,0.25152671755725375,,
2025-02-05,AVAX,-0.2116498932601402,0.1271701944801582,-0.336498973305954,0.05,0.0
2025-02-12,AVAX,0.0251450676982591,0.12529717089343648,-0.39038417299286776,,
2025-02-19,AVAX,-0.1041509433962264,0.12656221651084482,-0.4403583215464393,,
2025-02-26,AVAX,-0.0796124684077504,0.12787810725347548,-0.40641130127682634,,
2025-03-05,AVAX,-0.0054919908466819,0.12616665823197412,-0.43617021276595647,,
2025-03-12,AVAX,-0.1297745052922227,0.12893569374988242,-0.4751595892311956,,
2025-03-19,AVAX,0.0438921205711262,0.12945386765958053,-0.3671048412952862,,
2025-03-26,AVAX,0.1165146909827761,0.13211532282018632,-0.3351432880844638,,
2025-04-02,AVAX,-0.1837568058076225,0.12642270735628205,-0.4902238594502685,,
2025-04-09,AVAX,0.0250138966092274,0.12662174519327393,-0.5636535731187875,,
2025-04-16,AVAX,0.0173535791757049,0.10146470737055291,-0.5011964902951334,,
2025-04-23,AVAX,0.1913646055437099,0.09965693597015983,-0.4465081723625549,,
2025-04-30,AVAX,-0.0639821029082774,0.09929610937511493,-0.4967524657204706,,
2025-05-07,AVAX,-0.0654875717017209,0.09769784746510014,-0.6435083880379279,0.05,0.0
2025-05-14,AVAX,0.2772378516624039,0.11959384331718666,-0.5625437981779953,,
2025-05-21,AVAX,-0.0716860232278734,0.11978287677210306,-0.57137573964497,,
2025-05-28,AVAX,0.0185504745470233,0.12003662893669359,-0.4855088254521678,,
2025-06-04,AVAX,-0.1486658195679796,0.12193903921759794,-0.5751426759670255,,
2025-06-11,AVAX,0.0736318407960197,0.12331917607873584,-0.3575468889550455,0.05,0.0
2025-06-18,AVAX,-0.1584800741427247,0.12570791170048737,-0.5005500550055004,,
2025-06-25,AVAX,-0.0319383259911895,0.11757567854291219,-0.4719134875337936,,
2025-07-02,AVAX,0.0534698521046643,0.1182245326986281,-0.4554542781534836,,
2025-07-09,AVAX,0.0534557235421166,0.11695562350686323,-0.4372656475338902,,
2025-07-16,AVAX,0.1624807790876472,0.12110909439254007,-0.43257443082311675,,
2025-07-23,AVAX,0.0564373897707231,0.12151854305172517,-0.3370226895406747,,
2025-07-30,AVAX,0.0008347245409014,0.11693388593894241,-0.34427126059611635,,
2020-02-12,BNB,0.3748701973001038,,,,
2020-02-19,BNB,-0.1552114803625377,,,,
2020-02-26,BNB,-0.1618238712561466,,,,
2020-03-04,BNB,0.0666666666666666,,,,
2020-03-11,BNB,-0.1704999999999999,,,,
2020-03-18,BNB,-0.3713080168776371,,,,
2020-03-25,BNB,0.1831255992329818,,,,
2020-04-01,BNB,0.0364667747163693,,,,
2020-04-08,BNB,0.1821735731039875,,,,
2020-04-15,BNB,-0.0357142857142857,0.21889987498338737,,,
2020-04-22,BNB,0.0809327846364882,0.2092814248818335,,,
2020-04-29,BNB,0.1040609137055836,0.20167601964842502,,,
2020-05-06,BNB,-0.0586206896551724,0.19405716965214698,,,
2020-05-13,BNB,-0.0103785103785102,0.18649409525831545,,,
2020-05-20,BNB,0.0413325107958049,0.17995997192197735,,,
2020-05-27,BNB,-0.0248815165876775,0.17404127147481968,,,
2020-06-03,BNB,0.0680437424058322,0.16920537732809837,,,
2020-06-10,BNB,-0.0079635949943115,0.16420075247272733,,,
2020-06-17,BNB,-0.0619266055045872,0.16037532190989912,,,
2020-06-24,BNB,-0.0226161369193154,0.1562127964941093,,,
2020-07-01,BNB,-0.0100062539086929,0.12937005538239274,,,
2020-07-08,BNB,0.0903348073278584,0.1271361268460419,,,
2020-07-15,BNB,0.0196987253765932,0.12164687180796051,,,
2020-07-22,BNB,0.0295454545454545,0.12093670855640186,,,
2020-07-29,BNB,0.0982339955849889,0.11543876829967142,,,
2020-08-05,BNB,0.1703517587939698,0.0766992521289281,,,
2020-08-12,BNB,-0.0759982825246886,0.07371953593814048,,,
2020-08-19,BNB,0.0399628252788104,0.07373818840204388,,,
2020-08-26,BNB,-0.0071492403932081,0.06491039118438678,,,
2020-09-02,BNB,0.1120612061206121,0.06646350288428766,0.2829698857736247,,
2020-09-09,BNB,-0.0076891946580331,0.06575184000191507,0.27310488058151683,,
2020-09-16,BNB,0.1358075040783035,0.06811880323393833,0.44600207684319937,,
2020-09-23,BNB,-0.1806104129263914,0.08043425663773204,0.18483904465212952,,
2020-09-30,BNB,0.2857142857142856,0.09956096177700023,0.5233644859813091,,
2020-10-07,BNB,-0.0555555555555554,0.10155398592012896,0.43873312564901457,,
2020-10-14,BNB,0.1140382533381449,0.10236699572288246,0.602803738317758,,
2020-10-21,BNB,-0.0349854227405248,0.10329556735281027,0.5467289719626176,,
2020-10-28,BNB,0.01946962067808,0.10292455389802828,0.5768431983385265,,
2020-11-04,BNB,-0.1116233124794204,0.10589235167092147,0.4008307372793365,,
2020-11-11,BNB,0.0385470719051148,0.10515983011483876,0.45482866043613823,,
2020-11-18,BNB,0.0028551034975019,0.10491878117422122,0.4589823468328156,,
2020-11-25,BNB,0.1135231316725977,0.10569756195068247,0.6246105919003131,,
2020-12-02,BNB,-0.031639501438159,0.10671512689568975,0.5732087227414349,,
2020-12-09,BNB,-0.0706270627062706,0.10919505956577294,0.4620976116303237,,
2020-12-16,BNB,0.0848721590909091,0.10878110846015776,0.5861889927310509,,
2020-12-23,BNB,0.020949263502455,0.10342143874183195,0.6194184839044674,,
2020-12-30,BNB,0.2225072138505932,0.1102158719835326,0.9797507788162023,,
2021-01-06,BNB,0.1085759244689221,0.11145504318150683,1.19470404984424,,
2021-01-13,BNB,-0.0501537733617223,0.11277792494291454,1.0846313603322977,,
2021-01-20,BNB,0.0610211706102117,0.1115320616324004,1.2118380062305327,,
2021-01-27,BNB,-0.0373239436619718,0.11229879250030608,1.1292834890965762,,
2021-02-03,BNB,0.2733479639112413,0.12273208416160392,1.711318795430949,,
2021-02-10,BNB,1.4695518958253544,0.33634800211675786,5.695742471443416,,
2021-02-17,BNB,0.283653846153846,0.33629525631107593,7.595015576324,,
2021-02-24,BNB,0.5371511417180139,0.34589174040466636,12.21183800623055,,
2021-03-03,BNB,-0.0537609054468286,0.3488498638105757,11.501557632398773,,
2021-03-10,BNB,0.1574051000913696,0.34634766229910485,13.46936656282453,,
2021-03-17,BNB,-0.031433902684082,0.34755710279244595,13.014537902388394,,
2021-03-24,BNB,-0.0795791345583877,0.3463624291686847,11.899273104880603,,
2021-03-31,BNB,0.217557559169216,0.3456164362797545,14.705607476635542,,
2021-04-07,BNB,0.2411649971899896,0.34402067089806654,13.178247734138996,,
2021-04-14,BNB,0.4627370551885785,0.3497200554540464,23.549396513187336,,
2021-04-21,BNB,-0.0099422765263942,0.34903158952861135,27.99786666666674,,
2021-04-28,BNB,0.0365820014345883,0.3456185615158393,27.180000000000053,,
2021-05-05,BNB,0.1570794889992901,0.3447755388325689,38.30861965039185,,
